,<95,<99,99+
gb,0.0,0.0,25.0
gb_ipw,0.0,0.0,25.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,47.05882352941177,64.28571428571429,25.0
gb_16,100.0,100.0,100.0
