,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,39.130434782608695,15.789473684210526,75.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,0.0,0.0,25.0
gb_16,95.65217391304348,100.0,75.0
