,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,85.71428571428571,89.74358974358974,90.9090909090909
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
