,<95,<99,99+
gb,96.29629629629629,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,77.77777777777777,70.83333333333333,100.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
