,<95,<99,99+
gb,72.0,100.0,100.0
gb_ipw,79.63636363636364,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,33.81818181818182,6.451612903225806,5.172413793103448
gb_16,100.0,100.0,100.0
