,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,2.127659574468085,30.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,42.5531914893617,25.0,46.15384615384615
gb_16,100.0,100.0,100.0
