,<95,<99,99+
gb,100.0,100.0,90.0
gb_ipw,100.0,100.0,95.0
wrangler_23,100.0,100.0,95.0
wrangler_16,1.0,1.25,0.0
gb_23,100.0,100.0,95.0
gb_16,100.0,100.0,95.0
