,TPR,FPR
gb,50.0,0.0
gb_ipw,50.0,0.0
wrangler_23,98.57142857142857,89.5368782161235
wrangler_16,0.0,0.17152658662092624
gb_23,100.0,100.0
gb_16,97.14285714285714,90.22298456260721
