,TPR,FPR
gb,30.0,16.27906976744186
gb_ipw,100.0,24.41860465116279
wrangler_23,100.0,98.83720930232558
wrangler_16,100.0,100.0
gb_23,0.0,0.0
gb_16,100.0,100.0
