,TPR,FPR
gb,100.0,71.77914110429448
gb_ipw,100.0,100.0
wrangler_23,100.0,100.0
wrangler_16,100.0,26.993865030674847
gb_23,100.0,30.67484662576687
gb_16,0.0,0.0
