,TPR,FPR
gb,0.0,0.0
gb_ipw,85.0,80.45977011494253
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,83.9080459770115
gb_16,100.0,83.9080459770115
