,TPR,FPR
gb,100.0,2.08955223880597
gb_ipw,100.0,2.08955223880597
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,89.74358974358974,97.91044776119404
gb_16,100.0,100.0
