,TPR,FPR
gb,0.0,0.0
gb_ipw,98.01980198019803,35.38998835855646
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,99.00990099009901,100.0
gb_16,99.00990099009901,100.0
