,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,100.0,37.03703703703704,100.0,100.0
2,0.0,0.0,100.0,37.03703703703704,100.0,100.0
3,0.0,0.0,100.0,37.03703703703704,100.0,100.0
4,0.0,0.0,100.0,37.03703703703704,100.0,100.0
5,0.0,92.5925925925926,100.0,37.03703703703704,100.0,100.0
6,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
7,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
8,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
9,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
10,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
11,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
12,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
13,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
14,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
15,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
16,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
17,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
18,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
19,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
20,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
21,29.629629629629626,92.5925925925926,100.0,37.03703703703704,100.0,100.0
22,100.0,100.0,100.0,100.0,100.0,100.0
