,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4.225352112676056,0.0,0.0,0.0,0.0
4,0.0,37.79527559055118,0.0,0.0,0.0,0.0
5,0.0,51.23456790123457,0.0,0.0,0.0,0.0
6,0.0,69.37984496124031,0.0,0.0,0.0,0.0
7,0.0,73.57859531772574,0.0,0.0,0.0,0.0
8,0.0,77.10144927536233,0.0,0.0,0.0,0.0
9,0.0,73.51351351351352,0.0,0.0,0.0,0.0
10,0.0,75.06361323155217,0.0,0.0,0.0,0.0
11,0.0,76.09756097560975,0.0,0.0,0.0,0.0
12,0.0,76.66666666666667,0.0,0.0,0.0,0.0
13,0.0,76.30331753554502,0.0,0.0,0.0,0.0
14,0.0,75.94339622641509,0.0,0.0,0.0,0.0
15,0.0,75.40983606557377,0.0,0.0,0.0,0.0
16,0.0,74.70997679814386,0.0,0.0,0.0,0.0
