,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,2.0,0.0
2,0.0,0.0,0.0,0.0,2.0,0.0
3,0.0,0.0,0.0,0.0,2.0,0.0
4,0.0,0.0,0.0,0.0,2.0,0.0
5,0.0,0.0,0.0,0.0,2.0,0.0
6,0.0,0.0,0.0,0.0,2.0,0.0
7,0.0,0.0,0.0,0.0,2.0,0.0
8,0.0,0.0,0.0,0.0,2.0,0.0
9,0.0,0.0,0.0,0.0,3.0,1.0
10,0.0,13.0,0.0,0.0,11.0,7.000000000000001
11,0.0,52.0,0.0,0.0,50.0,21.0
12,0.0,71.0,0.0,0.0,69.0,44.0
13,0.0,71.0,0.0,0.0,70.0,45.0
14,0.0,71.0,0.0,0.0,70.0,45.0
15,0.0,71.0,0.0,0.0,70.0,45.0
16,0.0,71.0,0.0,0.0,70.0,45.0
17,100.0,100.0,100.0,100.0,100.0,100.0
