,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,6.122448979591836,6.122448979591836
4,0.0,12.244897959183673,0.0,0.0,44.89795918367347,44.89795918367347
5,0.0,44.89795918367347,0.0,0.0,65.3061224489796,65.3061224489796
6,0.0,55.10204081632652,0.0,0.0,71.42857142857143,71.42857142857143
7,0.0,65.3061224489796,0.0,0.0,73.46938775510205,73.46938775510205
8,0.0,65.3061224489796,0.0,0.0,79.59183673469387,79.59183673469387
9,0.0,69.38775510204081,0.0,0.0,83.6734693877551,83.6734693877551
10,0.0,69.38775510204081,0.0,0.0,89.79591836734694,89.79591836734694
11,0.0,71.42857142857143,0.0,0.0,89.79591836734694,89.79591836734694
12,0.0,73.46938775510205,0.0,0.0,93.87755102040816,93.87755102040816
13,0.0,73.46938775510205,0.0,0.0,93.87755102040816,93.87755102040816
14,0.0,73.46938775510205,0.0,0.0,93.87755102040816,93.87755102040816
15,0.0,75.51020408163265,0.0,0.0,93.87755102040816,93.87755102040816
16,0.0,75.51020408163265,0.0,0.0,93.87755102040816,93.87755102040816
17,0.0,77.55102040816327,0.0,0.0,93.87755102040816,93.87755102040816
18,0.0,77.55102040816327,0.0,0.0,93.87755102040816,93.87755102040816
19,0.0,77.55102040816327,0.0,0.0,93.87755102040816,93.87755102040816
20,0.0,77.55102040816327,0.0,0.0,95.91836734693877,95.91836734693877
21,0.0,77.55102040816327,0.0,0.0,95.91836734693877,95.91836734693877
22,0.0,77.55102040816327,0.0,0.0,95.91836734693877,95.91836734693877
23,0.0,81.63265306122449,0.0,0.0,95.91836734693877,95.91836734693877
24,0.0,81.63265306122449,0.0,0.0,95.91836734693877,95.91836734693877
25,0.0,81.63265306122449,0.0,0.0,97.95918367346938,97.95918367346938
26,0.0,81.63265306122449,0.0,0.0,97.95918367346938,97.95918367346938
27,0.0,81.63265306122449,0.0,0.0,100.0,100.0
28,0.0,81.63265306122449,0.0,0.0,100.0,100.0
29,0.0,81.63265306122449,0.0,0.0,100.0,100.0
30,0.0,83.6734693877551,0.0,0.0,100.0,100.0
31,0.0,83.6734693877551,0.0,0.0,100.0,100.0
32,0.0,83.6734693877551,0.0,0.0,100.0,100.0
33,0.0,83.6734693877551,0.0,0.0,100.0,100.0
34,0.0,85.71428571428571,0.0,0.0,100.0,100.0
35,0.0,85.71428571428571,0.0,0.0,100.0,100.0
36,0.0,85.71428571428571,0.0,0.0,100.0,100.0
37,0.0,85.71428571428571,0.0,0.0,100.0,100.0
38,0.0,85.71428571428571,0.0,0.0,100.0,100.0
39,0.0,87.75510204081633,0.0,0.0,100.0,100.0
40,0.0,87.75510204081633,0.0,0.0,100.0,100.0
41,0.0,87.75510204081633,0.0,0.0,100.0,100.0
42,0.0,89.79591836734694,0.0,0.0,100.0,100.0
43,0.0,91.83673469387756,0.0,0.0,100.0,100.0
44,0.0,91.83673469387756,0.0,0.0,100.0,100.0
45,0.0,91.83673469387756,0.0,0.0,100.0,100.0
46,0.0,91.83673469387756,0.0,0.0,100.0,100.0
47,0.0,91.83673469387756,0.0,0.0,100.0,100.0
48,0.0,91.83673469387756,0.0,0.0,100.0,100.0
49,0.0,91.83673469387756,0.0,0.0,100.0,100.0
50,0.0,91.83673469387756,0.0,0.0,100.0,100.0
51,0.0,91.83673469387756,0.0,0.0,100.0,100.0
52,0.0,91.83673469387756,0.0,0.0,100.0,100.0
53,0.0,91.83673469387756,0.0,0.0,100.0,100.0
54,0.0,91.83673469387756,0.0,0.0,100.0,100.0
55,0.0,91.83673469387756,0.0,0.0,100.0,100.0
56,0.0,91.83673469387756,0.0,0.0,100.0,100.0
57,0.0,91.83673469387756,0.0,0.0,100.0,100.0
58,0.0,93.87755102040816,0.0,0.0,100.0,100.0
59,0.0,93.87755102040816,0.0,0.0,100.0,100.0
60,0.0,93.87755102040816,0.0,0.0,100.0,100.0
61,0.0,93.87755102040816,0.0,0.0,100.0,100.0
62,0.0,93.87755102040816,0.0,0.0,100.0,100.0
63,0.0,93.87755102040816,0.0,0.0,100.0,100.0
64,0.0,93.87755102040816,0.0,0.0,100.0,100.0
65,0.0,93.87755102040816,0.0,0.0,100.0,100.0
66,0.0,93.87755102040816,0.0,0.0,100.0,100.0
67,0.0,93.87755102040816,0.0,0.0,100.0,100.0
68,0.0,93.87755102040816,0.0,0.0,100.0,100.0
69,0.0,93.87755102040816,0.0,0.0,100.0,100.0
70,0.0,93.87755102040816,0.0,0.0,100.0,100.0
71,0.0,93.87755102040816,0.0,0.0,100.0,100.0
72,0.0,93.87755102040816,0.0,0.0,100.0,100.0
73,0.0,93.87755102040816,0.0,0.0,100.0,100.0
74,0.0,93.87755102040816,0.0,0.0,100.0,100.0
75,0.0,93.87755102040816,0.0,0.0,100.0,100.0
