,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,94.44444444444444,0.0
2,0.0,0.0,0.0,0.0,100.0,0.0
3,0.0,38.88888888888889,0.0,0.0,100.0,0.0
4,0.0,38.88888888888889,0.0,0.0,100.0,0.0
5,0.0,38.88888888888889,0.0,0.0,100.0,0.0
6,0.0,83.33333333333334,0.0,0.0,100.0,0.0
7,0.0,83.33333333333334,0.0,0.0,100.0,0.0
8,0.0,83.33333333333334,0.0,0.0,100.0,0.0
9,0.0,83.33333333333334,0.0,0.0,100.0,0.0
10,0.0,83.33333333333334,0.0,0.0,100.0,0.0
11,100.0,100.0,100.0,100.0,100.0,100.0
