,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,1.0309278350515463,87.62886597938144
2,1.0309278350515463,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
3,1.0309278350515463,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
4,2.0618556701030926,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
5,3.0927835051546393,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
6,4.123711340206185,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
7,4.123711340206185,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
8,4.123711340206185,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
9,5.154639175257731,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
10,5.154639175257731,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
11,5.154639175257731,15.463917525773196,0.0,0.0,1.0309278350515463,87.62886597938144
12,100.0,100.0,100.0,100.0,100.0,100.0
