,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,86.73469387755102,87.75510204081633,87.75510204081633,87.75510204081633
2,0.0,0.0,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
3,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
4,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
5,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
6,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
7,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
8,95.91836734693877,95.91836734693877,94.89795918367348,95.91836734693877,95.91836734693877,95.91836734693877
9,100.0,100.0,100.0,100.0,100.0,100.0
