,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,100.0,0.0,0.0,0.0
2,0.0,0.0,100.0,0.0,0.0,0.0
3,0.0,0.0,100.0,0.0,0.0,0.0
4,0.0,0.0,100.0,20.0,0.0,0.0
5,0.0,0.0,100.0,40.0,0.0,0.0
6,0.0,0.0,100.0,53.333333333333336,0.0,0.0
7,0.0,0.0,100.0,60.0,13.333333333333334,0.0
8,0.0,0.0,100.0,66.66666666666666,13.333333333333334,0.0
9,0.0,100.0,100.0,66.66666666666666,13.333333333333334,0.0
10,0.0,100.0,100.0,66.66666666666666,13.333333333333334,0.0
11,100.0,100.0,100.0,100.0,100.0,100.0
