,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,0.0,0.0,0.0,0.0
2,0.0,100.0,0.0,0.0,0.0,0.0
3,0.0,100.0,0.0,0.0,0.0,0.0
4,0.0,100.0,0.0,0.0,0.0,0.0
5,0.0,100.0,5.88235294117647,0.0,0.0,0.0
6,0.0,100.0,5.88235294117647,0.0,0.0,0.0
7,0.0,100.0,17.647058823529413,0.0,0.0,0.0
8,0.0,100.0,23.52941176470588,0.0,0.0,0.0
9,0.0,100.0,35.294117647058826,0.0,0.0,0.0
10,0.0,100.0,35.294117647058826,0.0,0.0,0.0
11,0.0,100.0,47.05882352941176,0.0,0.0,0.0
12,0.0,100.0,64.70588235294117,0.0,0.0,0.0
13,0.0,100.0,64.70588235294117,0.0,0.0,0.0
14,0.0,100.0,94.11764705882352,0.0,0.0,0.0
15,0.0,100.0,94.11764705882352,0.0,0.0,0.0
16,0.0,100.0,100.0,0.0,0.0,0.0
17,0.0,100.0,100.0,0.0,0.0,0.0
18,0.0,100.0,100.0,0.0,0.0,0.0
19,0.0,100.0,100.0,0.0,0.0,0.0
20,0.0,100.0,100.0,0.0,0.0,0.0
21,0.0,100.0,100.0,0.0,0.0,0.0
22,0.0,100.0,100.0,0.0,0.0,0.0
23,0.0,100.0,100.0,0.0,0.0,0.0
24,0.0,100.0,100.0,0.0,0.0,0.0
25,0.0,100.0,100.0,0.0,0.0,0.0
26,0.0,100.0,100.0,0.0,0.0,0.0
27,0.0,100.0,100.0,0.0,0.0,0.0
28,0.0,100.0,100.0,0.0,0.0,0.0
29,0.0,100.0,100.0,0.0,0.0,0.0
30,0.0,100.0,100.0,0.0,0.0,0.0
31,100.0,100.0,100.0,100.0,100.0,100.0
