,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9.70873786407767,0.0,0.0,0.0,0.0
5,0.0,24.271844660194176,0.0,0.0,0.0,0.0
6,0.0,96.11650485436894,0.0,0.9708737864077669,0.0,0.0
7,0.0,98.05825242718447,0.0,0.9708737864077669,0.0,0.0
8,0.0,99.02912621359224,0.0,0.9708737864077669,0.0,0.0
9,0.0,100.0,0.0,0.9708737864077669,0.0,0.0
10,0.0,100.0,0.0,0.9708737864077669,0.0,0.0
11,0.0,100.0,0.0,0.9708737864077669,0.0,0.0
12,100.0,100.0,100.0,100.0,100.0,100.0
