,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,100.0,0.0,100.0,100.0
2,0.0,0.0,100.0,0.0,100.0,100.0
3,0.0,0.0,100.0,0.0,100.0,100.0
4,0.0,0.0,100.0,0.0,100.0,100.0
5,0.0,92.3076923076923,100.0,0.0,100.0,100.0
6,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
7,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
8,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
9,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
10,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
11,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
12,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
13,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
14,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
15,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
16,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
17,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
18,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
19,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
20,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
21,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
22,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
23,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
24,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
25,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
26,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
27,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
28,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
29,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
30,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
31,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
32,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
33,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
34,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
35,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
36,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
37,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
38,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
39,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
40,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
41,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
42,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
43,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
44,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
45,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
46,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
47,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
48,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
49,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
50,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
51,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
52,23.076923076923077,92.3076923076923,100.0,0.0,100.0,100.0
