,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,79.45205479452055,0.0,0.0,0.0,0.0
3,0.0,79.72972972972973,0.0,0.0,0.0,0.0
4,0.0,80.0,0.0,0.0,0.0,0.0
5,0.0,88.88888888888889,0.0,0.0,0.0,0.0
6,0.0,92.69406392694064,0.0,0.0,0.0,0.0
7,0.0,92.98245614035088,0.0,0.0,0.0,0.0
8,0.0,92.6086956521739,0.0,0.0,0.0,0.0
9,0.0,92.73504273504274,0.0,0.0,0.0,0.0
10,0.0,93.14516129032258,0.0,0.0,0.0,0.0
11,0.0,93.48659003831418,0.0,0.0,0.0,0.0
12,0.0,93.56060606060606,0.0,0.0,0.0,0.0
