,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,0.0,100.0
1,0.0,0.0,100.0,100.0,33.33333333333333,100.0
2,0.0,0.0,100.0,100.0,95.71428571428572,100.0
3,0.0,0.0,100.0,100.0,83.33333333333334,100.0
4,0.0,0.0,100.0,100.0,79.59183673469387,100.0
5,0.0,0.0,100.0,100.0,79.64601769911505,100.0
6,0.0,0.0,100.0,100.0,80.16528925619835,100.0
7,0.0,0.0,100.0,100.0,79.06976744186046,100.0
8,0.0,0.0,100.0,100.0,80.57553956834532,100.0
9,0.0,6.7114093959731544,100.0,100.0,79.86577181208054,100.0
10,0.0,9.615384615384617,100.0,100.0,79.48717948717949,100.0
11,0.0,12.422360248447205,100.0,100.0,78.26086956521739,100.0
12,0.6172839506172839,12.962962962962962,100.0,100.0,77.77777777777779,100.0
