,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,100.0,100.0
1,0.0,2.73972602739726,5.47945205479452,2.73972602739726,100.0,100.0
2,0.0,6.41025641025641,11.538461538461538,6.41025641025641,100.0,100.0
3,0.0,7.59493670886076,12.658227848101266,6.329113924050633,100.0,100.0
4,0.0,8.75,13.750000000000002,6.25,100.0,100.0
5,0.0,9.876543209876543,14.814814814814813,7.4074074074074066,100.0,100.0
6,0.0,12.048192771084338,16.867469879518072,9.63855421686747,100.0,100.0
7,0.0,12.941176470588237,17.647058823529413,10.588235294117647,100.0,100.0
8,0.0,12.790697674418606,17.441860465116278,10.465116279069768,100.0,100.0
9,0.0,13.793103448275861,18.39080459770115,11.494252873563218,100.0,100.0
