,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8.333333333333332,0.0,0.0,0.0,0.0
2,0.0,21.428571428571427,0.0,0.0,0.0,0.0
3,0.0,50.0,0.0,0.0,0.0,0.0
4,0.0,66.66666666666666,0.0,0.0,0.0,0.0
5,0.0,68.62745098039215,0.0,0.0,0.0,0.0
6,0.0,43.75,0.0,0.0,0.0,0.0
7,0.0,56.310679611650485,0.0,0.0,0.0,0.0
8,0.0,63.44827586206897,0.0,0.0,0.0,0.0
9,0.0,61.29032258064516,0.0,0.0,0.0,0.0
10,0.0,60.75949367088608,0.0,0.0,0.0,0.0
11,0.0,60.62499999999999,0.0,0.0,0.0,0.0
12,0.0,60.97560975609756,0.0,0.0,0.0,0.0
13,0.0,61.67664670658682,0.0,0.0,0.0,0.0
