,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,100.0,100.0
1,18.681318681318682,18.681318681318682,89.01098901098901,89.01098901098901,100.0,100.0
2,22.5130890052356,22.5130890052356,85.86387434554975,85.86387434554975,100.0,100.0
3,26.732673267326735,26.732673267326735,82.17821782178217,82.17821782178217,100.0,100.0
4,28.846153846153843,28.846153846153843,81.25,81.25,100.0,100.0
5,30.8411214953271,30.8411214953271,78.97196261682244,78.97196261682244,100.0,100.0
6,32.42009132420091,32.42009132420091,77.6255707762557,77.6255707762557,100.0,100.0
7,33.92857142857143,33.92857142857143,76.33928571428571,76.33928571428571,100.0,100.0
8,34.51327433628318,34.51327433628318,75.66371681415929,75.66371681415929,100.0,100.0
9,34.801762114537446,34.801762114537446,75.77092511013215,75.77092511013215,100.0,100.0
