,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,35.0,0.0,0.0,0.0,0.0
4,0.0,56.17977528089888,0.0,0.0,0.0,0.0
5,0.0,66.66666666666666,0.0,0.0,0.0,0.0
6,0.0,70.0,0.0,0.0,0.0,0.0
7,0.0,71.94244604316546,0.0,0.0,0.0,0.0
8,0.0,74.17218543046357,0.0,0.0,0.0,0.0
9,0.0,75.31645569620254,0.0,0.0,0.0,0.0
10,0.0,78.33333333333333,0.0,0.0,0.0,0.0
11,0.0,78.80434782608695,0.0,0.0,0.0,0.0
12,0.0,79.89690721649485,0.0,0.0,0.0,0.0
13,0.0,81.77570093457945,0.0,0.0,0.0,0.0
14,0.0,82.27272727272728,0.0,0.0,0.0,0.0
