,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16.666666666666664,0.0,0.0,0.0,0.0
5,0.0,22.727272727272727,0.0,0.0,0.0,0.0
6,0.0,26.666666666666668,0.0,0.0,0.0,0.0
7,0.0,28.205128205128204,0.0,0.0,0.0,0.0
8,0.0,28.888888888888886,0.0,0.0,0.0,0.0
9,0.0,28.846153846153843,0.0,0.0,0.0,0.0
10,0.0,30.64516129032258,0.0,0.0,0.0,0.0
11,0.0,32.857142857142854,0.0,0.0,0.0,0.0
12,0.0,35.13513513513514,0.0,0.0,0.0,0.0
13,0.0,40.0,0.0,0.0,0.0,0.0
14,0.0,41.46341463414634,0.0,0.0,0.0,0.0
15,0.0,43.529411764705884,0.0,0.0,0.0,0.0
16,0.0,44.18604651162791,0.0,0.0,0.0,0.0
