,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,0.0,100.0,0.0
1,0.0,0.0,100.0,0.0,100.0,0.0
2,0.0,0.0,100.0,66.66666666666666,100.0,0.0
3,0.0,10.0,100.0,70.0,100.0,0.0
4,0.0,75.67567567567568,100.0,67.56756756756756,100.0,0.0
5,0.0,36.36363636363637,100.0,62.33766233766234,100.0,0.0
6,0.0,20.437956204379564,100.0,63.503649635036496,100.0,0.0
7,0.0,14.285714285714285,100.0,65.3061224489796,100.0,0.0
8,0.0,5.458089668615984,100.0,64.5224171539961,100.0,0.0
9,6.035889070146819,20.880913539967374,100.0,66.23164763458401,100.0,0.0
10,5.409356725146199,29.093567251461987,100.0,67.54385964912281,100.0,0.0
11,2.809415337889142,63.173880030372054,100.0,71.37433561123765,100.0,0.0
12,2.6056338028169015,65.84507042253522,100.0,73.45070422535211,100.0,0.0
