,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,100.0,100.0,0.0
1,0.0,0.0,0.0,100.0,100.0,0.0
2,0.0,93.44262295081968,0.0,98.36065573770492,98.36065573770492,0.0
3,0.0,69.51219512195121,0.0,95.1219512195122,95.1219512195122,0.0
4,0.0,62.637362637362635,0.0,92.3076923076923,92.3076923076923,0.0
5,0.0,52.14723926380368,0.0,78.52760736196319,78.52760736196319,0.0
6,0.0,42.28855721393035,0.0,69.65174129353234,69.65174129353234,0.0
7,0.0,41.04803493449782,0.0,65.06550218340611,65.06550218340611,0.0
8,0.0,38.55421686746988,0.0,60.6425702811245,60.6425702811245,0.0
9,0.0,37.06563706563706,0.0,58.68725868725869,58.68725868725869,0.0
10,0.0,33.92226148409894,0.0,54.06360424028268,54.06360424028268,0.0
11,0.0,33.44947735191638,0.0,53.31010452961672,53.31010452961672,0.0
