,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,100.0,0.0,0.0,3.7037037037037033,100.0
1,0.0,94.36619718309859,0.0,0.0,8.450704225352112,100.0
2,0.0,85.9375,0.0,0.0,16.40625,100.0
3,0.0,85.71428571428571,0.0,0.0,16.233766233766232,100.0
4,0.0,85.1063829787234,0.0,0.0,16.48936170212766,100.0
5,0.0,89.81818181818181,0.0,0.0,25.454545454545453,100.0
6,0.0,75.2021563342318,0.0,0.0,36.118598382749326,100.0
7,0.0,77.11442786069652,0.0,0.0,40.79601990049751,100.0
8,0.0,73.45971563981043,0.0,0.0,43.60189573459716,100.0
9,0.0,72.42990654205607,0.0,0.0,44.39252336448598,100.0
10,0.0,72.26107226107226,0.0,0.0,44.52214452214452,100.0
11,0.0,72.09302325581395,0.0,0.0,44.651162790697676,100.0
